

   Time         sum(rTop)     sum(rRoot)    sum(vTop)     sum(vRoot)     sum(vBot)    hTop       hRoot      hBot      A-level
    [T]           [L]           [L]           [L]           [L]            [L]        [L]         [L]       [L] 

  1847.00000 -0.453620E+02  0.145614E+02 -0.453656E+02  0.128864E+02 -0.369735E+02  -2767.552  -2758.754  -2753.964    1847
  1848.00000 -0.453620E+02  0.145614E+02 -0.453656E+02  0.128864E+02 -0.369750E+02  -2771.912  -2763.520  -2759.145    1848
  1849.00000 -0.453620E+02  0.145614E+02 -0.453656E+02  0.128864E+02 -0.369765E+02  -2776.487  -2768.219  -2763.970    1849
  1850.00000 -0.453620E+02  0.145614E+02 -0.453656E+02  0.128864E+02 -0.369780E+02  -2781.073  -2772.840  -2768.625    1850
  1851.00000 -0.453620E+02  0.145614E+02 -0.453656E+02  0.128864E+02 -0.369794E+02  -2785.815  -2777.495  -2773.244    1851
  1852.00000 -0.453620E+02  0.145614E+02 -0.453656E+02  0.128864E+02 -0.369808E+02  -2791.200  -2782.554  -2778.058    1852
  1853.00000 -0.453620E+02  0.145638E+02 -0.453656E+02  0.128883E+02 -0.369822E+02  -2797.189  -2788.513  -2783.812    1853
  1854.00000 -0.453620E+02  0.145667E+02 -0.453656E+02  0.128907E+02 -0.369836E+02  -2815.881  -2805.356  -2798.790    1854
  1855.00000 -0.453620E+02  0.145696E+02 -0.453656E+02  0.128930E+02 -0.369850E+02  -2834.900  -2823.523  -2816.077    1855
  1856.00000 -0.453620E+02  0.145773E+02 -0.453656E+02  0.128990E+02 -0.369864E+02  -2853.310  -2841.635  -2833.884    1856
  1857.00000 -0.453620E+02  0.145942E+02 -0.453657E+02  0.129124E+02 -0.369877E+02  -2895.012  -2878.875  -2866.540    1857
  1858.00000 -0.453620E+02  0.146195E+02 -0.453657E+02  0.129319E+02 -0.369890E+02  -2978.371  -2952.087  -2929.386    1858
  1859.00000 -0.453620E+02  0.146528E+02 -0.453657E+02  0.129572E+02 -0.369901E+02  -3093.397  -3054.871  -3019.822    1859
  1860.00000 -0.453620E+02  0.146927E+02 -0.453657E+02  0.129867E+02 -0.369911E+02  -3239.183  -3185.336  -3135.141    1860
  1861.00000 -0.453620E+02  0.147383E+02 -0.453657E+02  0.130192E+02 -0.369920E+02  -3407.513  -3334.986  -3267.007    1861
  1862.00000 -0.453620E+02  0.147853E+02 -0.453657E+02  0.130515E+02 -0.369927E+02  -3597.553  -3499.187  -3408.297    1862
  1863.00000 -0.453620E+02  0.148236E+02 -0.453657E+02  0.130765E+02 -0.369933E+02  -3848.095  -3702.325  -3564.331    1863
  1864.00000 -0.453620E+02  0.148429E+02 -0.453657E+02  0.130886E+02 -0.369937E+02  -4029.229  -3893.856  -3762.618    1864
  1865.00000 -0.453620E+02  0.148617E+02 -0.453657E+02  0.131000E+02 -0.369942E+02  -4084.889  -3983.365  -3886.444    1865
  1866.00000 -0.453620E+02  0.148816E+02 -0.453657E+02  0.131119E+02 -0.369946E+02  -4172.650  -4084.419  -4000.172    1866
  1866.84000 -0.473871E+02  0.148869E+02 -0.473908E+02  0.131169E+02 -0.370527E+02   -619.965   -666.037   -693.778    1867
  1868.00000 -0.473871E+02  0.148891E+02 -0.473908E+02  0.131192E+02 -0.373410E+02   -792.230   -783.794   -779.397    1868
  1869.00000 -0.473871E+02  0.148891E+02 -0.473909E+02  0.131192E+02 -0.374953E+02   -880.646   -872.436   -868.241    1869
  1870.00000 -0.473871E+02  0.148891E+02 -0.473909E+02  0.131192E+02 -0.376100E+02   -946.190   -937.997   -933.813    1870
  1871.00000 -0.473871E+02  0.148891E+02 -0.473909E+02  0.131192E+02 -0.376929E+02   -994.902   -986.731   -982.562    1871
  1872.00000 -0.473871E+02  0.148891E+02 -0.473909E+02  0.131192E+02 -0.377611E+02  -1045.920  -1037.579  -1033.272    1872
  1873.00000 -0.473871E+02  0.148891E+02 -0.473910E+02  0.131192E+02 -0.378213E+02  -1097.386  -1089.157  -1084.949    1873
  1874.00000 -0.473871E+02  0.148891E+02 -0.473910E+02  0.131192E+02 -0.378743E+02  -1142.176  -1133.952  -1129.748    1874
  1875.00000 -0.473871E+02  0.148891E+02 -0.473910E+02  0.131192E+02 -0.379211E+02  -1182.570  -1174.356  -1170.158    1875
  1876.00000 -0.473871E+02  0.148891E+02 -0.473910E+02  0.131192E+02 -0.379625E+02  -1217.984  -1209.776  -1205.582    1876
  1877.00000 -0.473871E+02  0.148928E+02 -0.473910E+02  0.131229E+02 -0.379989E+02  -1249.407  -1241.207  -1237.018    1877
  1878.00000 -0.473871E+02  0.148961E+02 -0.473911E+02  0.131262E+02 -0.380306E+02  -1280.343  -1271.929  -1267.518    1878
  1879.00000 -0.473871E+02  0.148998E+02 -0.473911E+02  0.131298E+02 -0.380582E+02  -1310.809  -1302.138  -1297.504    1879
  1880.00000 -0.473871E+02  0.149081E+02 -0.473911E+02  0.131382E+02 -0.380841E+02  -1349.930  -1341.392  -1336.871    1880
  1881.00000 -0.473871E+02  0.149259E+02 -0.473911E+02  0.131559E+02 -0.381080E+02  -1392.282  -1383.351  -1378.425    1881
  1882.00000 -0.473871E+02  0.149522E+02 -0.473911E+02  0.131823E+02 -0.381296E+02  -1445.428  -1435.576  -1429.702    1882
  1883.00000 -0.473871E+02  0.149866E+02 -0.473912E+02  0.132167E+02 -0.381485E+02  -1505.645  -1494.638  -1487.582    1883
  1884.00000 -0.473871E+02  0.150278E+02 -0.473912E+02  0.132574E+02 -0.381643E+02  -1573.113  -1560.542  -1551.897    1884
  1885.00000 -0.473871E+02  0.150737E+02 -0.473912E+02  0.133024E+02 -0.381770E+02  -1644.902  -1630.208  -1619.437    1885
  1886.00000 -0.473871E+02  0.151223E+02 -0.473912E+02  0.133493E+02 -0.381870E+02  -1739.183  -1721.132  -1706.923    1886
  1887.00000 -0.473871E+02  0.151683E+02 -0.473912E+02  0.133929E+02 -0.381954E+02  -1853.556  -1833.960  -1818.153    1887
  1888.00000 -0.473871E+02  0.152072E+02 -0.473912E+02  0.134291E+02 -0.382025E+02  -1954.726  -1933.633  -1916.349    1888
  1889.00000 -0.473871E+02  0.152384E+02 -0.473912E+02  0.134578E+02 -0.382084E+02  -2039.993  -2018.735  -2001.331    1889
  1890.00000 -0.473871E+02  0.152604E+02 -0.473911E+02  0.134778E+02 -0.382134E+02  -2107.318  -2086.629  -2069.837    1890
  1891.00000 -0.473871E+02  0.152668E+02 -0.473911E+02  0.134836E+02 -0.382177E+02  -2154.477  -2135.692  -2120.857    1891
  1892.00000 -0.473871E+02  0.152668E+02 -0.473911E+02  0.134836E+02 -0.382215E+02  -2171.423  -2157.316  -2147.152    1892
  1893.00000 -0.473871E+02  0.152668E+02 -0.473911E+02  0.134836E+02 -0.382253E+02  -2179.107  -2169.804  -2164.504    1893
  1894.00000 -0.473871E+02  0.152668E+02 -0.473911E+02  0.134836E+02 -0.382291E+02  -2190.397  -2181.899  -2177.421    1894
  1895.00000 -0.473871E+02  0.152668E+02 -0.473911E+02  0.134836E+02 -0.382328E+02  -2201.862  -2193.616  -2189.400    1895
  1896.00000 -0.473871E+02  0.152668E+02 -0.473911E+02  0.134836E+02 -0.382365E+02  -2213.444  -2205.199  -2200.982    1896
  1897.00000 -0.473871E+02  0.152668E+02 -0.473911E+02  0.134836E+02 -0.382401E+02  -2224.878  -2216.633  -2212.416    1897
  1898.00000 -0.473871E+02  0.152668E+02 -0.473911E+02  0.134836E+02 -0.382437E+02  -2236.177  -2227.928  -2223.708    1898
  1899.00000 -0.473871E+02  0.152668E+02 -0.473911E+02  0.134836E+02 -0.382472E+02  -2247.337  -2239.088  -2234.866    1899
  1900.00000 -0.473871E+02  0.152668E+02 -0.473911E+02  0.134836E+02 -0.382507E+02  -2258.361  -2250.112  -2245.891    1900
  1901.00000 -0.473871E+02  0.152687E+02 -0.473911E+02  0.134853E+02 -0.382542E+02  -2269.252  -2261.002  -2256.782    1901
  1902.00000 -0.473871E+02  0.152712E+02 -0.473911E+02  0.134875E+02 -0.382576E+02  -2286.560  -2277.452  -2272.346    1902
  1903.00000 -0.473871E+02  0.152744E+02 -0.473911E+02  0.134903E+02 -0.382609E+02  -2304.037  -2294.563  -2289.079    1903
  1904.00000 -0.473871E+02  0.152815E+02 -0.473911E+02  0.134965E+02 -0.382642E+02  -2323.882  -2313.935  -2307.964    1904
  1905.00000 -0.473871E+02  0.152991E+02 -0.473911E+02  0.135118E+02 -0.382673E+02  -2355.782  -2343.942  -2336.025    1905
  1906.00000 -0.473871E+02  0.153258E+02 -0.473911E+02  0.135348E+02 -0.382703E+02  -2420.693  -2403.155  -2389.410    1906
  1907.00000 -0.473871E+02  0.153604E+02 -0.473911E+02  0.135641E+02 -0.382730E+02  -2507.998  -2483.720  -2463.159    1907
  1908.00000 -0.473871E+02  0.154012E+02 -0.473911E+02  0.135980E+02 -0.382753E+02  -2616.361  -2583.643  -2554.711    1908
  1909.00000 -0.473871E+02  0.154482E+02 -0.473912E+02  0.136362E+02 -0.382772E+02  -2739.682  -2696.123  -2656.835    1909
  1910.00000 -0.473871E+02  0.154974E+02 -0.473912E+02  0.136751E+02 -0.382786E+02  -2909.385  -2843.207  -2780.873    1910
  1911.00000 -0.473871E+02  0.155440E+02 -0.473911E+02  0.137104E+02 -0.382798E+02  -3116.588  -3042.330  -2971.847    1911
  1912.00000 -0.473871E+02  0.155832E+02 -0.473911E+02  0.137391E+02 -0.382808E+02  -3299.500  -3216.502  -3138.242    1912
  1913.00000 -0.473871E+02  0.156146E+02 -0.473911E+02  0.137613E+02 -0.382817E+02  -3446.048  -3361.684  -3282.902    1913
  1914.00000 -0.473871E+02  0.156371E+02 -0.473911E+02  0.137769E+02 -0.382824E+02  -3557.288  -3475.031  -3399.018    1914
  1915.00000 -0.473871E+02  0.156434E+02 -0.473911E+02  0.137812E+02 -0.382830E+02  -3637.588  -3559.111  -3488.586    1915
  1916.00000 -0.473871E+02  0.156444E+02 -0.473910E+02  0.137818E+02 -0.382836E+02  -3631.507  -3581.143  -3535.497    1916
  1917.00000 -0.473871E+02  0.156444E+02 -0.473910E+02  0.137818E+02 -0.382842E+02  -3616.292  -3588.050  -3563.091    1917
  1917.84000 -0.494123E+02  0.156444E+02 -0.494162E+02  0.137818E+02 -0.383626E+02   -604.016   -646.017   -670.694    1918
  1919.00000 -0.494123E+02  0.156444E+02 -0.494162E+02  0.137818E+02 -0.386759E+02   -778.214   -770.041   -765.875    1919
  1920.00000 -0.494123E+02  0.156444E+02 -0.494162E+02  0.137818E+02 -0.388369E+02   -868.693   -860.475   -856.274    1920
  1921.00000 -0.494123E+02  0.156444E+02 -0.494163E+02  0.137818E+02 -0.389566E+02   -937.054   -928.858   -924.672    1921
  1922.00000 -0.494123E+02  0.156444E+02 -0.494163E+02  0.137818E+02 -0.390431E+02   -987.934   -979.759   -975.587    1922
  1923.00000 -0.494123E+02  0.156444E+02 -0.494163E+02  0.137818E+02 -0.391127E+02  -1036.227  -1027.888  -1023.583    1923
  1924.00000 -0.494123E+02  0.156444E+02 -0.494163E+02  0.137818E+02 -0.391742E+02  -1089.547  -1081.317  -1077.108    1924
  1925.00000 -0.494123E+02  0.156459E+02 -0.494164E+02  0.137834E+02 -0.392283E+02  -1134.797  -1126.573  -1122.369    1925
  1926.00000 -0.494123E+02  0.156476E+02 -0.494164E+02  0.137851E+02 -0.392760E+02  -1177.634  -1169.354  -1165.088    1926
  1927.00000 -0.494123E+02  0.156501E+02 -0.494164E+02  0.137876E+02 -0.393178E+02  -1214.650  -1206.362  -1202.087    1927
  1928.00000 -0.494123E+02  0.156571E+02 -0.494164E+02  0.137946E+02 -0.393544E+02  -1248.641  -1240.300  -1235.967    1928
  1929.00000 -0.494123E+02  0.156741E+02 -0.494165E+02  0.138115E+02 -0.393859E+02  -1282.135  -1273.516  -1268.894    1929
  1930.00000 -0.494123E+02  0.157003E+02 -0.494165E+02  0.138378E+02 -0.394128E+02  -1331.982  -1322.294  -1316.616    1930
  1931.00000 -0.494123E+02  0.157345E+02 -0.494165E+02  0.138720E+02 -0.394367E+02  -1398.981  -1388.539  -1382.062    1931
  1932.00000 -0.494123E+02  0.157759E+02 -0.494165E+02  0.139133E+02 -0.394572E+02  -1471.028  -1459.439  -1451.789    1932
  1933.00000 -0.494123E+02  0.158226E+02 -0.494166E+02  0.139598E+02 -0.394742E+02  -1549.215  -1536.080  -1526.861    1933
  1934.00000 -0.494123E+02  0.158720E+02 -0.494166E+02  0.140083E+02 -0.394877E+02  -1629.471  -1614.231  -1602.907    1934
  1935.00000 -0.494123E+02  0.159180E+02 -0.494166E+02  0.140528E+02 -0.394979E+02  -1722.216  -1703.626  -1688.866    1935
  1936.00000 -0.494123E+02  0.159561E+02 -0.494165E+02  0.140891E+02 -0.395066E+02  -1831.172  -1812.357  -1797.338    1936
  1937.00000 -0.494123E+02  0.159870E+02 -0.494165E+02  0.141180E+02 -0.395141E+02  -1916.105  -1897.571  -1882.854    1937
  1938.00000 -0.494123E+02  0.160107E+02 -0.494165E+02  0.141400E+02 -0.395206E+02  -1987.948  -1970.203  -1956.301    1938
  1939.00000 -0.494123E+02  0.160218E+02 -0.494165E+02  0.141502E+02 -0.395263E+02  -2042.405  -2025.853  -2013.170    1939
  1940.00000 -0.494123E+02  0.160269E+02 -0.494164E+02  0.141549E+02 -0.395316E+02  -2069.246  -2056.234  -2047.141    1940
  1941.00000 -0.494123E+02  0.160289E+02 -0.494164E+02  0.141566E+02 -0.395366E+02  -2088.302  -2077.475  -2070.604    1941
  1942.00000 -0.494123E+02  0.160309E+02 -0.494164E+02  0.141585E+02 -0.395414E+02  -2100.166  -2090.819  -2085.462    1942
  1943.00000 -0.494123E+02  0.160316E+02 -0.494164E+02  0.141592E+02 -0.395460E+02  -2113.697  -2104.584  -2099.466    1943
  1944.00000 -0.494123E+02  0.160316E+02 -0.494164E+02  0.141592E+02 -0.395504E+02  -2123.266  -2114.629  -2109.999    1944
  1945.00000 -0.494123E+02  0.160316E+02 -0.494164E+02  0.141592E+02 -0.395548E+02  -2131.951  -2123.631  -2119.327    1945
  1946.00000 -0.494123E+02  0.160316E+02 -0.494164E+02  0.141592E+02 -0.395590E+02  -2140.449  -2132.207  -2127.982    1946
  1947.00000 -0.494123E+02  0.160316E+02 -0.494164E+02  0.141592E+02 -0.395631E+02  -2148.729  -2140.512  -2136.312    1947
  1948.00000 -0.494123E+02  0.160316E+02 -0.494164E+02  0.141592E+02 -0.395670E+02  -2156.883  -2148.635  -2144.420    1948
  1949.00000 -0.494123E+02  0.160333E+02 -0.494164E+02  0.141606E+02 -0.395709E+02  -2166.439  -2157.751  -2153.163    1949
  1950.00000 -0.494123E+02  0.160350E+02 -0.494164E+02  0.141622E+02 -0.395747E+02  -2183.296  -2174.290  -2169.267    1950
  1951.00000 -0.494123E+02  0.160379E+02 -0.494164E+02  0.141647E+02 -0.395784E+02  -2199.911  -2190.816  -2185.721    1951
  1952.00000 -0.494123E+02  0.160449E+02 -0.494164E+02  0.141710E+02 -0.395821E+02  -2220.068  -2210.484  -2204.887    1952
  1952.84000 -0.514374E+02  0.160590E+02 -0.514416E+02  0.141850E+02 -0.397309E+02   -538.753   -559.922   -571.992    1953
  1954.00000 -0.514374E+02  0.160892E+02 -0.514414E+02  0.142152E+02 -0.401683E+02   -736.183   -727.810   -723.435    1954
  1955.00000 -0.514374E+02  0.161231E+02 -0.514414E+02  0.142490E+02 -0.403552E+02   -841.209   -832.556   -827.909    1955
  1956.00000 -0.514374E+02  0.161639E+02 -0.514414E+02  0.142899E+02 -0.404802E+02   -934.106   -925.183   -920.255    1956
  1957.00000 -0.514374E+02  0.162102E+02 -0.514415E+02  0.143361E+02 -0.405600E+02  -1001.849   -992.634   -987.403    1957
  1958.00000 -0.514374E+02  0.162583E+02 -0.514415E+02  0.143843E+02 -0.406216E+02  -1096.554  -1086.656  -1080.749    1958
  1959.00000 -0.514374E+02  0.163045E+02 -0.514415E+02  0.144305E+02 -0.406699E+02  -1176.140  -1165.886  -1159.601    1959
  1960.00000 -0.514374E+02  0.163447E+02 -0.514415E+02  0.144707E+02 -0.407073E+02  -1249.278  -1238.527  -1231.737    1960
  1961.00000 -0.514374E+02  0.163782E+02 -0.514414E+02  0.145041E+02 -0.407350E+02  -1311.579  -1300.099  -1292.583    1961
  1962.00000 -0.514374E+02  0.164039E+02 -0.514414E+02  0.145299E+02 -0.407594E+02  -1388.491  -1377.398  -1370.254    1962
  1963.00000 -0.514374E+02  0.164164E+02 -0.514414E+02  0.145423E+02 -0.407808E+02  -1447.364  -1436.592  -1429.777    1963
  1964.00000 -0.514374E+02  0.164223E+02 -0.514414E+02  0.145482E+02 -0.408002E+02  -1487.831  -1478.176  -1472.505    1964
  1965.00000 -0.514374E+02  0.164239E+02 -0.514414E+02  0.145498E+02 -0.408181E+02  -1519.093  -1510.104  -1505.115    1965
  1966.00000 -0.514374E+02  0.164260E+02 -0.514414E+02  0.145519E+02 -0.408349E+02  -1542.845  -1534.372  -1529.912    1966
  1967.00000 -0.514374E+02  0.164285E+02 -0.514414E+02  0.145545E+02 -0.408506E+02  -1566.959  -1558.462  -1553.977    1967
  1968.00000 -0.514374E+02  0.164287E+02 -0.514414E+02  0.145547E+02 -0.408653E+02  -1589.456  -1580.896  -1576.344    1968
  1969.00000 -0.514374E+02  0.164287E+02 -0.514414E+02  0.145547E+02 -0.408791E+02  -1607.290  -1599.013  -1594.750    1969
  1970.00000 -0.514374E+02  0.164287E+02 -0.514414E+02  0.145547E+02 -0.408922E+02  -1624.658  -1616.432  -1612.220    1970
  1971.00000 -0.514374E+02  0.164287E+02 -0.514414E+02  0.145547E+02 -0.409044E+02  -1640.664  -1632.456  -1628.263    1971
  1972.00000 -0.514374E+02  0.164287E+02 -0.514414E+02  0.145547E+02 -0.409160E+02  -1655.880  -1647.676  -1643.485    1972
  1973.00000 -0.514374E+02  0.164307E+02 -0.514414E+02  0.145566E+02 -0.409269E+02  -1670.206  -1661.990  -1657.794    1973
  1974.00000 -0.514374E+02  0.164324E+02 -0.514414E+02  0.145582E+02 -0.409372E+02  -1692.656  -1683.755  -1678.899    1974
  1975.00000 -0.514374E+02  0.164346E+02 -0.514414E+02  0.145604E+02 -0.409472E+02  -1715.617  -1707.023  -1702.445    1975
  1976.00000 -0.514374E+02  0.164414E+02 -0.514414E+02  0.145669E+02 -0.409568E+02  -1739.617  -1730.908  -1726.212    1976
  1977.00000 -0.514374E+02  0.164579E+02 -0.514415E+02  0.145828E+02 -0.409661E+02  -1772.749  -1763.174  -1757.585    1977
  1978.00000 -0.514374E+02  0.164834E+02 -0.514415E+02  0.146070E+02 -0.409747E+02  -1825.345  -1813.595  -1805.773    1978
  1979.00000 -0.514374E+02  0.165167E+02 -0.514415E+02  0.146384E+02 -0.409825E+02  -1892.633  -1878.332  -1867.905    1979
  1980.00000 -0.514374E+02  0.165568E+02 -0.514415E+02  0.146756E+02 -0.409892E+02  -1973.034  -1955.606  -1942.014    1980
  1981.00000 -0.514374E+02  0.166024E+02 -0.514415E+02  0.147173E+02 -0.409948E+02  -2063.567  -2042.087  -2024.464    1981
  1982.00000 -0.514374E+02  0.166506E+02 -0.514415E+02  0.147607E+02 -0.409993E+02  -2163.337  -2135.716  -2112.244    1982
  1983.00000 -0.514374E+02  0.166965E+02 -0.514415E+02  0.148011E+02 -0.410028E+02  -2308.980  -2273.774  -2242.159    1983
  1984.00000 -0.514374E+02  0.167360E+02 -0.514415E+02  0.148350E+02 -0.410058E+02  -2444.977  -2408.344  -2375.418    1984
  1985.00000 -0.514374E+02  0.167681E+02 -0.514415E+02  0.148620E+02 -0.410084E+02  -2558.408  -2521.317  -2488.040    1985
  1986.00000 -0.514374E+02  0.167924E+02 -0.514415E+02  0.148821E+02 -0.410105E+02  -2648.893  -2613.227  -2581.482    1986
  1987.00000 -0.514374E+02  0.168029E+02 -0.514414E+02  0.148907E+02 -0.410124E+02  -2715.099  -2682.505  -2653.883    1987
  1988.00000 -0.514374E+02  0.168051E+02 -0.514414E+02  0.148925E+02 -0.410142E+02  -2736.620  -2713.667  -2694.616    1988
  1989.00000 -0.514374E+02  0.168058E+02 -0.514414E+02  0.148930E+02 -0.410159E+02  -2741.120  -2726.358  -2715.516    1989
  1990.00000 -0.514374E+02  0.168084E+02 -0.514414E+02  0.148951E+02 -0.410175E+02  -2745.416  -2734.467  -2727.479    1990
  1990.84000 -0.534625E+02  0.168101E+02 -0.534665E+02  0.148968E+02 -0.411220E+02   -563.981   -592.184   -608.976    1991
  1992.00000 -0.534625E+02  0.168131E+02 -0.534666E+02  0.148998E+02 -0.415083E+02   -748.760   -740.570   -736.381    1992
  1993.00000 -0.534625E+02  0.168149E+02 -0.534666E+02  0.149016E+02 -0.416900E+02   -839.172   -830.925   -826.696    1993
  1994.00000 -0.534625E+02  0.168149E+02 -0.534666E+02  0.149016E+02 -0.418216E+02   -914.720   -906.518   -902.327    1994
  1995.00000 -0.534625E+02  0.168149E+02 -0.534667E+02  0.149016E+02 -0.419171E+02   -970.828   -962.644   -958.466    1995
  1996.00000 -0.534625E+02  0.168149E+02 -0.534666E+02  0.149016E+02 -0.419899E+02  -1012.760  -1004.424  -1000.123    1996
  1997.00000 -0.534625E+02  0.168163E+02 -0.534667E+02  0.149030E+02 -0.420548E+02  -1070.338  -1062.105  -1057.893    1997
  1998.00000 -0.534625E+02  0.168179E+02 -0.534667E+02  0.149046E+02 -0.421115E+02  -1118.216  -1109.940  -1105.683    1998
  1999.00000 -0.534625E+02  0.168201E+02 -0.534667E+02  0.149068E+02 -0.421614E+02  -1163.044  -1154.761  -1150.494    1999
  2000.00000 -0.534625E+02  0.168261E+02 -0.534667E+02  0.149128E+02 -0.422052E+02  -1202.245  -1193.933  -1189.635    2000
  2001.00000 -0.534625E+02  0.168417E+02 -0.534668E+02  0.149284E+02 -0.422431E+02  -1240.600  -1232.087  -1227.579    2001
  2002.00000 -0.534625E+02  0.168657E+02 -0.534668E+02  0.149524E+02 -0.422746E+02  -1282.085  -1272.928  -1267.758    2002
  2003.00000 -0.534625E+02  0.168977E+02 -0.534668E+02  0.149844E+02 -0.423012E+02  -1340.170  -1329.900  -1323.624    2003
  2004.00000 -0.534625E+02  0.169368E+02 -0.534669E+02  0.150235E+02 -0.423245E+02  -1413.672  -1402.656  -1395.589    2004
  2005.00000 -0.534625E+02  0.169816E+02 -0.534669E+02  0.150683E+02 -0.423441E+02  -1491.054  -1478.793  -1470.458    2005
  2006.00000 -0.534625E+02  0.170286E+02 -0.534669E+02  0.151148E+02 -0.423601E+02  -1572.344  -1558.443  -1548.452    2006
  2007.00000 -0.534625E+02  0.170751E+02 -0.534669E+02  0.151604E+02 -0.423726E+02  -1651.096  -1635.255  -1623.342    2007
  2008.00000 -0.534625E+02  0.171111E+02 -0.534668E+02  0.151950E+02 -0.423824E+02  -1749.067  -1730.597  -1715.965    2008
  2009.00000 -0.534625E+02  0.171280E+02 -0.534668E+02  0.152111E+02 -0.423910E+02  -1833.427  -1816.588  -1803.576    2009
  2010.00000 -0.534625E+02  0.171391E+02 -0.534668E+02  0.152215E+02 -0.423988E+02  -1875.305  -1862.184  -1852.964    2010
